date,sales,MoM,YoY
2009-07-01,841636.0,0.024051278245073027,-0.07337078886727288
2009-08-01,841438.0,-0.0002352560964598016,-0.08043984770131274
2009-09-01,814442.0,-0.03208317190333687,-0.10132818698118562
2009-10-01,795846.0,-0.02283281068510712,-0.14604766748644782
2009-11-01,801287.0,0.006836749823458277,-0.09895973309074313
2009-12-01,776481.0,-0.0309576968052645,-0.10731969773438743
2010-01-01,771755.0,-0.006086433537974556,-0.08873486400481756
2010-02-01,783979.0,0.015839223587796658,-0.06648273661247994
2010-03-01,761541.0,-0.02862066458412793,-0.10030445050641335
2010-04-01,789266.0,0.03640644430175133,-0.0042076656476587315
2010-05-01,799549.0,0.013028560713371773,-0.0071993811363300075
2010-06-01,798955.0,-0.0007429188204850501,-0.027880355628451703
2010-07-01,778407.0,-0.02571859491460715,-0.07512630163158418
2010-08-01,795273.0,0.021667328274283193,-0.05486441068741843
2010-09-01,809533.0,0.01793094949784546,-0.00602743964579433
2010-10-01,803728.0,-0.007170800943259836,0.009903926136463514
2010-11-01,768969.0,-0.04324721796428643,-0.040332614905770336
2010-12-01,744373.0,-0.03198568472851315,-0.0413506576464846
2011-01-01,791674.0,0.06354475511605062,0.02581000447033066
2011-02-01,765258.0,-0.033367269861079185,-0.023879466159170026
2011-03-01,774247.0,0.011746365278115345,0.016684590849343595
2011-04-01,760664.0,-0.017543497101054295,-0.03623873320274784
2011-05-01,782959.0,0.02930991870260713,-0.020749197360011684
2011-06-01,790043.0,0.009047727914233139,-0.011154570657921914
2011-07-01,804388.0,0.01815723954265791,0.03337714075027587
2011-08-01,825047.0,0.02568287940645564,0.03743871601324322
2011-09-01,814146.0,-0.013212580616619451,0.005698347071706689
2011-10-01,822334.0,0.010057164194137158,0.023149622757947963
2011-11-01,812618.0,-0.011815150534940755,0.05676301645449944
2011-12-01,798435.0,-0.017453465219820385,0.07262756709337936
2012-01-01,793992.0,-0.005564635818820607,0.002927972877724949
2012-02-01,816516.0,0.028368044010518956,0.06698133178614274
2012-03-01,791517.0,-0.030616668871154995,0.02230554332144652
2012-04-01,782535.0,-0.01134782954756497,0.028752510964105138
2012-05-01,791655.0,0.011654430792232828,0.011106584125094576
2012-06-01,817054.0,0.03208342017671839,0.034189278305104986
2012-07-01,818928.0,0.002293606052965913,0.01807585394113298
2012-08-01,792740.0,-0.03197839126272395,-0.03915776919375502
2012-09-01,817311.0,0.03099502989630909,0.0038875091199859213
2012-10-01,828597.0,0.013808697056567176,0.007616126780602528
2012-11-01,819906.0,-0.010488814224526521,0.00896854364535371
2012-12-01,872192.0,0.06377072493676095,0.09237696243275906
2013-01-01,870318.0,-0.002148609480481345,0.0961294320345798
2013-02-01,849056.0,-0.02443015081843647,0.039852250292707
2013-03-01,882563.0,0.03946382806316673,0.1150272198828326
2013-04-01,893641.0,0.012552078435193792,0.14198214776335893
2013-05-01,900727.0,0.007929358657447372,0.13777718829540642
2013-06-01,909728.0,0.009993038956309652,0.11342457169293585
2013-07-01,930099.0,0.022392407400893433,0.13575186096946257
2013-08-01,947323.0,0.018518458787720515,0.1949983601180716
2013-09-01,918638.0,-0.030280062871903213,0.12397606296746289
2013-10-01,916066.0,-0.002799797090910716,0.10556277659706703
2013-11-01,903303.0,-0.013932402250492859,0.10171531858530125
2013-12-01,929914.0,0.02945966082255902,0.06618038230114465
2014-01-01,930471.0,0.0005989801207424428,0.06911611617822455
2014-02-01,938991.0,0.009156652920940145,0.10592351976783632
2014-03-01,968153.0,0.03105674069293518,0.0969789125535514
2014-04-01,979408.0,0.011625228657040854,0.09597478181954489
2014-05-01,965822.0,-0.013871644912028525,0.07226940016231342
2014-06-01,1005796.0,0.04138857884786229,0.1056007949628901
2014-07-01,1037227.0,0.031249875720325004,0.11517913684457248
2014-08-01,1056267.0,0.01835663745737426,0.11500195814943792
2014-09-01,1076125.0,0.018800170790150617,0.17143532055064137
2014-10-01,1090999.0,0.013821814380299724,0.19096113162152073
2014-11-01,1094230.0,0.00296150592255362,0.21136540009277072
2014-12-01,1092747.0,-0.0013552909351781661,0.1751054398578793
2015-01-01,1088963.0,-0.003462832659343884,0.17033523881990953
2015-02-01,1107908.0,0.017397285307214405,0.17989203304398016
2015-03-01,1106871.0,-0.0009359982958874191,0.14328107230985188
2015-04-01,1113728.0,0.0061949405124896995,0.13714407070393553
2015-05-01,1116732.0,0.0026972474428226256,0.15625032355858526
2015-06-01,1129466.0,0.011402914933932307,0.12295733926163943
2015-07-01,1153563.0,0.02133486089886727,0.11216059743913331
2015-08-01,1156553.0,0.0025919694026246276,0.0949437973542675
2015-09-01,1165971.0,0.008143163348329097,0.08349030084794973
2015-10-01,1179322.0,0.011450542080377657,0.08095607786991565
2015-11-01,1189628.0,0.008738919480854257,0.0871827677910495
2015-12-01,1198288.0,0.007279586559832074,0.09658319812362781
2016-01-01,1184185.0,-0.01176929085495304,0.08744282404452686
2016-02-01,1188804.0,0.003900572967906246,0.07301689309942705
2016-03-01,1178608.0,-0.008576687157849427,0.06481062382156555
2016-04-01,1195911.0,0.014680877781247048,0.07379090765429264
2016-05-01,1213344.0,0.014577171712610637,0.08651314729048698
2016-06-01,1212488.0,-0.0007054883033995596,0.07350553270306492
2016-07-01,1203494.0,-0.007417805372094355,0.04328415526503537
2016-08-01,1215752.0,0.010185343674334879,0.05118572170925151
2016-09-01,1226439.0,0.008790444103731643,0.05186063804331331
2016-10-01,1249706.0,0.018971184053997003,0.05968174934411463
2016-11-01,1266572.0,0.013495974253144416,0.06467904252421763
2016-12-01,1258069.0,-0.00671339647489444,0.04988867450896617
2017-01-01,1239427.0,-0.014817947187316438,0.046649805562475555
2017-02-01,1240449.0,0.000824574581641313,0.04344282152482659
2017-03-01,1251750.0,0.009110410827047222,0.06205795311078832
2017-04-01,1268754.0,0.013584182144996904,0.06091005099877833
2017-05-01,1275689.0,0.005465992619530624,0.051382790041406334
2017-06-01,1286473.0,0.008453471026245385,0.061019160602001854
2017-07-01,1280340.0,-0.004767297875664656,0.06385241638097083
2017-08-01,1276041.0,-0.003357701860443374,0.0495898834630748
2017-09-01,1281659.0,0.004402679851196023,0.045024660826995966
2017-10-01,1278748.0,-0.0022712749647136876,0.023239065828282834
2017-11-01,1266913.0,-0.009255146440111717,0.00026923064776429584
2017-12-01,1266990.0,6.0777654030008677e-05,0.007091026008907209
2018-01-01,1273307.0,0.004985832563793036,0.02733521215852175
2018-02-01,1282461.0,0.007189153911821844,0.03386838152959126
2018-03-01,1265691.0,-0.013076421037364838,0.011137207908927582
2018-04-01,1266696.0,0.0007940326667408293,-0.001622063851621336
2018-05-01,1288820.0,0.017465911315738047,0.010293261131827602
2018-06-01,1289203.0,0.0002971710556942675,0.0021220810697153425
2018-07-01,1292255.0,0.002367354093963492,0.009306121811393897
2018-08-01,1318662.0,0.020434821300749473,0.03340096438907536
2018-09-01,1313749.0,-0.0037257462488492488,0.025037861084734603
