date,sales,MoM,YoY
2002-12-01,645853.0,0.007369823186633484,0.062132444842058154
2003-01-01,663403.0,0.027173366075561978,0.07965908055255388
2003-02-01,691046.0,0.04166848808341239,0.1385138029431341
2003-03-01,681802.0,-0.013376822961134294,0.10798337217276566
2003-04-01,675865.0,-0.00870780666527815,0.09281926074442981
2003-05-01,687471.0,0.017172068386438033,0.08870596097596506
2003-06-01,671532.0,-0.0231849779845259,0.042172208616948925
2003-07-01,666434.0,-0.007591596528534805,0.041247808710162204
2003-08-01,679004.0,0.018861582692359713,0.033653677821637196
2003-09-01,670338.0,-0.0127628114120093,0.02764661875444574
2003-10-01,673089.0,0.004103899823671098,0.026263066733347218
2003-11-01,689302.0,0.024087453516548285,0.07513944173394393
2003-12-01,698891.0,0.013911173912160457,0.08212085412624859
2004-01-01,707339.0,0.012087721833590637,0.06622822025224484
2004-02-01,729303.0,0.031051589124875045,0.055361003464313496
2004-03-01,724079.0,-0.007163003580130667,0.06200773831698947
2004-04-01,741513.0,0.024077483258042376,0.09713182366300965
2004-05-01,750814.0,0.012543273010722666,0.09213915932453887
2004-06-01,783358.0,0.043344956274123714,0.1665237099646777
2004-07-01,806356.0,0.029358224464421045,0.2099562747398842
2004-08-01,819622.0,0.01645179052428447,0.20709450901614712
2004-09-01,808896.0,-0.013086520371585975,0.20669871020291253
2004-10-01,814771.0,0.007262985600126504,0.2104951945433664
2004-11-01,825122.0,0.012704183138575242,0.19703990413490757
2004-12-01,836045.0,0.013238042374339898,0.19624519417190944
2005-01-01,854627.0,0.022226076347565016,0.2082283035432797
2005-02-01,861961.0,0.008581521529275271,0.18189696189375337
2005-03-01,864831.0,0.0033296170012331316,0.1943876289741866
2005-04-01,873886.0,0.010470253725872514,0.17851743664642417
2005-05-01,894182.0,0.023224997310862028,0.19095008883691578
2005-06-01,924866.0,0.03431516179032901,0.18064282231112716
2005-07-01,942851.0,0.019446060294139977,0.1692738691099216
2005-08-01,946603.0,0.003979419865917322,0.15492629529222013
2005-09-01,947972.0,0.0014462240242214541,0.1719331038848011
2005-10-01,946342.0,-0.0017194600684408146,0.16148218333740405
2005-11-01,951264.0,0.005201079525161134,0.15287678670548122
2005-12-01,969930.0,0.019622313048743623,0.16014090150649785
2006-01-01,996474.0,0.027366923386223707,0.16597533192843184
2006-02-01,988381.0,-0.008121636891680106,0.14666556839578582
2006-03-01,1007039.0,0.018877335764244663,0.16443443863598795
2006-04-01,1013011.0,0.0059302569215293754,0.15920268776476565
2006-05-01,1002521.0,-0.010355267613086139,0.12115989809680805
2006-06-01,1012953.0,0.010405767061238524,0.09524298655156538
2006-07-01,1021934.0,0.008866156672619585,0.0838764555587257
2006-08-01,1026060.0,0.004037442731135377,0.08393909590398518
2006-09-01,1025123.0,-0.00091320195700062,0.08138531517808545
2006-10-01,1025261.0,0.00013461799218239534,0.0833937413746828
2006-11-01,1022450.0,-0.002741740883540844,0.07483306421771463
2006-12-01,1011960.0,-0.010259670399530574,0.04333302403266215
2007-01-01,999680.0,-0.012134866990790139,0.003217344356200025
2007-02-01,995873.0,-0.0038082186299616128,0.007580072866637533
2007-03-01,1005763.0,0.009930985175820695,-0.0012670810167232371
2007-04-01,1035857.0,0.029921562037975136,0.022552568530845196
2007-05-01,1054335.0,0.01783836958190177,0.05168370537874023
2007-06-01,1066533.0,0.011569377854287355,0.05289485296948615
2007-07-01,1071633.0,0.004781849225480972,0.04863229915043443
2007-08-01,1070550.0,-0.0010106071761507573,0.04336003742471206
2007-09-01,1073200.0,0.0024753631311007496,0.046898762392415305
2007-10-01,1083075.0,0.0092014535967202,0.056389543735692715
2007-11-01,1101393.0,0.016912956166470483,0.0772096435033498
2007-12-01,1104733.0,0.00303252335905535,0.09167654848017714
2008-01-01,1103713.0,-0.0009233000190996821,0.10406630121638916
2008-02-01,1098284.0,-0.00491885118685742,0.10283540170282768
2008-03-01,1106458.0,0.007442519421206217,0.10011801985159519
2008-04-01,1075115.0,-0.028327329189178463,0.03789905363385104
2008-05-01,1097611.0,0.02092427321728363,0.041045777670285055
2008-06-01,1100895.0,0.0029919525223416343,0.032218412369800165
2008-07-01,1104055.0,0.002870391817566542,0.030254760724987007
2008-08-01,1099555.0,-0.004075883900711452,0.02709355004436964
2008-09-01,1113769.0,0.012927047760230348,0.03780190085724944
2008-10-01,1093229.0,-0.018441885166493255,0.009375158691687924
2008-11-01,1082413.0,-0.00989362704428809,-0.017232722561338232
2008-12-01,1074053.0,-0.00772348447404092,-0.027771416260761628
2009-01-01,1043798.0,-0.028169000971087987,-0.05428494545230511
2009-02-01,1020319.0,-0.022493815853258936,-0.07098801402915822
2009-03-01,999413.0,-0.020489670387398462,-0.09674565143909664
2009-04-01,977622.0,-0.021803798829913124,-0.09068146198313665
2009-05-01,977547.0,-7.671676783049808e-05,-0.10938665884361587
2009-06-01,971628.0,-0.0060549518335180075,-0.1174199174308177
2009-07-01,966295.0,-0.00548872613798701,-0.12477639248044703
2009-08-01,961041.0,-0.005437262947650567,-0.12597277989732214
2009-09-01,966122.0,0.005286975269525485,-0.1325651908070704
2009-10-01,965338.0,-0.0008114917163670743,-0.11698463908293688
2009-11-01,959630.0,-0.0059129548406878785,-0.11343452083446892
2009-12-01,942885.0,-0.017449433635880474,-0.12212432719800603
2010-01-01,952102.0,0.009775317244414827,-0.0878484151148019
2010-02-01,957633.0,0.005809251529772963,-0.06143764842171906
2010-03-01,960386.0,0.002874796503462118,-0.03904992230439264
2010-04-01,958661.0,-0.0017961527968962665,-0.019395021797790957
2010-05-01,957533.0,-0.0011766411692976098,-0.020473695893905908
2010-06-01,966545.0,0.009411686072438252,-0.005231426019011387
2010-07-01,967385.0,0.0008690749008064547,0.0011280199111036726
2010-08-01,956656.0,-0.011090723962021376,-0.0045627605898187484
2010-09-01,972241.0,0.0162911224097273,0.0063335686383292344
2010-10-01,979362.0,0.007324315678931548,0.01452755407950379
2010-11-01,980025.0,0.0006769713343992567,0.021252982920500596
2010-12-01,969047.0,-0.011201755057268947,0.027746755967058556
2011-01-01,970640.0,0.0016438831140286325,0.01947060293960101
2011-02-01,948953.0,-0.022342990192038226,-0.009064015128969038
2011-03-01,928895.0,-0.02113697938675574,-0.032789940711339005
2011-04-01,942672.0,0.014831600988270965,-0.016678471326151745
2011-05-01,966239.0,0.02500021216287318,0.009092114840950627
2011-06-01,964421.0,-0.0018815220664866183,-0.0021975179634677877
2011-07-01,963518.0,-0.0009363130831866462,-0.003997374364911543
2011-08-01,942093.0,-0.022236221845362558,-0.015222817815390255
2011-09-01,952572.0,0.011123105680649337,-0.020230580689355793
2011-10-01,965247.0,0.013306080800191467,-0.014412444019678117
2011-11-01,925193.0,-0.04149611446603818,-0.055949593122624375
2011-12-01,927003.0,0.001956348567272004,-0.04338695646341195
2012-01-01,934777.0,0.008386164877567825,-0.0369477870271161
2012-02-01,947285.0,0.01338073144717944,-0.001757726673502269
2012-03-01,954884.0,0.008021873037153515,0.027978404448296024
2012-04-01,947186.0,-0.008061712207975025,0.00478851604799968
2012-05-01,957713.0,0.011113973390654008,-0.008823903816757572
2012-06-01,964934.0,0.007539837091069979,0.0005319253728401918
2012-07-01,980772.0,0.0164135578184621,0.017907293895910614
2012-08-01,972531.0,-0.008402564510406108,0.032308912177460236
2012-09-01,980649.0,0.008347291757280662,0.029474937327572004
2012-10-01,990888.0,0.010441044655121301,0.0265641851256726
2012-11-01,986941.0,-0.003983295791249897,0.06674066924414679
2012-12-01,995500.0,0.008672250924827374,0.07389080725736585
2013-01-01,998621.0,0.003135107985936747,0.06829864234999361
2013-02-01,1000641.0,0.0020227894266193758,0.05632518196741221
2013-03-01,1004065.0,0.003421806621955348,0.05150468538586894
2013-04-01,1015238.0,0.011127765632703124,0.07184650110960256
2013-05-01,1026910.0,0.011496811585066657,0.07225233446763268
2013-06-01,1020912.0,-0.005840823441197407,0.058012257833178316
2013-07-01,1046373.0,0.0249394658893225,0.06688710525993802
2013-08-01,1059906.0,0.012933246557393918,0.08984289446814553
2013-09-01,1073813.0,0.01312097487890429,0.09500239127353427
2013-10-01,1078750.0,0.004597634783710003,0.08866996068173205
2013-11-01,1105015.0,0.02434762456546924,0.11963633084449832
2013-12-01,1102539.0,-0.0022406935652456994,0.10752285283776986
2014-01-01,1103474.0,0.0008480425635737365,0.10499779195510617
2014-02-01,1095223.0,-0.007477294435573434,0.09452141177505213
2014-03-01,1093562.0,-0.0015165861199043507,0.08913466757630228
2014-04-01,1104774.0,0.010252733727031504,0.08819212834822965
2014-05-01,1123432.0,0.016888521996353933,0.09399265758440367
2014-06-01,1118770.0,-0.00414978387654974,0.09585351137022591
2014-07-01,1146043.0,0.02437766475683123,0.09525284004843404
2014-08-01,1156532.0,0.009152361647861484,0.09116468818932999
2014-09-01,1153531.0,-0.0025948266022902677,0.07423825191164579
2014-10-01,1161025.0,0.006496574431029689,0.07626882966396287
2014-11-01,1150429.0,-0.009126418466441244,0.04109808464138487
2014-12-01,1177962.0,0.0239328111513184,0.06840846446248161
2015-01-01,1200532.0,0.019160210601021133,0.08795676200798574
2015-02-01,1192384.0,-0.006786991100612094,0.08871344009393511
2015-03-01,1183936.0,-0.007084965917020014,0.08264186209835378
2015-04-01,1170929.0,-0.010986235742472594,0.05988102544049734
2015-05-01,1191394.0,0.017477575497745867,0.06049498322995972
2015-06-01,1196212.0,0.004044002236036182,0.06922066197699261
2015-07-01,1187206.0,-0.0075287658040548155,0.03591750047773079
2015-08-01,1208011.0,0.01752433865731806,0.04451152237897449
2015-09-01,1208066.0,4.5529386735632116e-05,0.04727657947640762
2015-10-01,1214035.0,0.004940955212711984,0.045657931569087706
2015-11-01,1208505.0,-0.004555058132590939,0.05048203757033254
2015-12-01,1231802.0,0.01927753712231217,0.045706058429728635
2016-01-01,1215081.0,-0.013574421863253971,0.012118794001326094
2016-02-01,1225462.0,0.008543463357586933,0.027741063281627287
2016-03-01,1216888.0,-0.006996544976506813,0.027832585545164656
2016-04-01,1222443.0,0.004564922983873565,0.04399412773959832
2016-05-01,1230607.0,0.006678429996326951,0.03291354497336729
2016-06-01,1224761.0,-0.004750501175436184,0.023866170879409232
2016-07-01,1228430.0,0.002995686505367079,0.03472354418693979
2016-08-01,1222920.0,-0.004485400063495737,0.012341775033505531
2016-09-01,1223963.0,0.0008528767212900856,0.01315904925724265
2016-10-01,1222619.0,-0.0010980724090515759,0.007070636349034487
2016-11-01,1235040.0,0.010159338273002527,0.021956880608685836
2016-12-01,1210618.0,-0.01977425832361701,-0.017197569089837494
2017-01-01,1218320.0,0.0063620398837618275,0.002665665910338566
2017-02-01,1214665.0,-0.0030000328320967107,-0.00881055471324288
2017-03-01,1210527.0,-0.00340670061292625,-0.005227268244900052
2017-04-01,1217126.0,0.0054513447448920616,-0.00434948705174798
2017-05-01,1221985.0,0.003992191441149151,-0.007006298517723386
2017-06-01,1241687.0,0.01612294749935561,0.013819839135962075
2017-07-01,1217193.0,-0.01972638837323737,-0.009147448369056455
2017-08-01,1219511.0,0.0019043816387376289,-0.0027875903575049765
2017-09-01,1221618.0,0.0017277416931869016,-0.001915907588709742
2017-10-01,1240785.0,0.015689847399105172,0.01485826737520024
2017-11-01,1262743.0,0.01769686126121761,0.02243085244202625
2017-12-01,1247797.0,-0.011836137678054803,0.03071076095019243
2018-01-01,1249230.0,0.0011484239824266496,0.025371002692232025
2018-02-01,1238613.0,-0.008498835282534034,0.019715724088534614
2018-03-01,1258727.0,0.016239131996838463,0.03981736879887854
2018-04-01,1243119.0,-0.012399829351400271,0.021356046949946084
2018-05-01,1229721.0,-0.010777729243942047,0.006330683273526372
2018-06-01,1219091.0,-0.008644237188760728,-0.018197822800754104
2018-07-01,1237474.0,0.01507926807760862,0.016662106995357417
2018-08-01,1225980.0,-0.009288275955696812,0.005304585198493417
2018-09-01,1238835.0,0.010485489159692607,0.014093603728825288
